timestamp,vehicle_id,shipment_id,latitude,longitude,location
2026-02-08T18:40:06.282256,VH001,SH001,19.072208,72.884665,Mumbai
2026-02-08T18:40:08.293563,VH001,SH001,20.586722,78.965153,Nagpur
2026-02-08T18:40:10.394672,VH001,SH001,23.260775,77.40538,Bhopal
2026-02-08T18:40:12.483907,VH001,SH001,26.914614,75.780649,Jaipur
2026-02-08T18:40:14.495738,VH001,SH001,28.615761,77.203899,Delhi
2026-02-08T18:40:16.692037,VH001,SH001,19.084037,72.877813,Mumbai
2026-02-08T18:40:18.700833,VH001,SH001,20.595707,78.967613,Nagpur
2026-02-08T18:40:20.712563,VH001,SH001,23.256828,77.418123,Bhopal
2026-02-08T18:40:22.988285,VH001,SH001,26.902446,75.784299,Jaipur
2026-02-08T18:40:25.026352,VH001,SH001,28.618788,77.205248,Delhi
2026-02-08T18:40:27.011731,VH001,SH001,19.08034,72.874994,Mumbai
2026-02-08T18:40:29.395274,VH001,SH001,20.601224,78.969703,Nagpur
2026-02-08T18:40:31.403442,VH001,SH001,23.250127,77.407428,Bhopal
2026-02-08T18:40:33.412097,VH001,SH001,26.907989,75.787759,Jaipur
2026-02-08T18:40:35.420320,VH001,SH001,28.618948,77.209889,Delhi
2026-02-08T18:40:37.664566,VH001,SH001,19.067656,72.871554,Mumbai
2026-02-08T18:40:39.675615,VH001,SH001,20.588502,78.962506,Nagpur
2026-02-08T18:40:41.684701,VH001,SH001,23.25073,77.421278,Bhopal
2026-02-08T18:40:43.712742,VH001,SH001,26.902455,75.78411,Jaipur
2026-02-08T18:40:45.720198,VH001,SH001,28.614575,77.207164,Delhi
2026-02-08T18:40:47.728377,VH001,SH001,19.0766,72.883964,Mumbai
2026-02-08T18:40:49.743509,VH001,SH001,20.593608,78.959093,Nagpur
2026-02-08T18:40:51.755358,VH001,SH001,23.266226,77.407876,Bhopal
2026-02-08T18:40:54.365780,VH001,SH001,26.9071,75.777503,Jaipur
2026-02-08T18:40:56.365348,VH001,SH001,28.617256,77.205967,Delhi
2026-02-08T18:40:58.402548,VH001,SH001,19.071705,72.869752,Mumbai
2026-02-08T18:41:00.421511,VH001,SH001,20.598823,78.953633,Nagpur
2026-02-08T18:41:02.536203,VH001,SH001,23.255057,77.414518,Bhopal
2026-02-08T18:41:04.558354,VH001,SH001,26.922142,75.785954,Jaipur
2026-02-08T18:41:06.615482,VH001,SH001,28.612564,77.212305,Delhi
2026-02-08T18:41:08.632164,VH001,SH001,19.07401,72.875904,Mumbai
2026-02-08T18:41:10.637367,VH001,SH001,20.584067,78.972655,Nagpur
2026-02-08T18:41:12.649145,VH001,SH001,23.261471,77.421461,Bhopal
2026-02-08T18:41:14.697342,VH001,SH001,26.920908,75.782135,Jaipur
2026-02-08T18:41:16.745010,VH001,SH001,28.615042,77.201338,Delhi
2026-02-08T18:41:18.779795,VH001,SH001,19.082432,72.869194,Mumbai
2026-02-08T18:41:20.789160,VH001,SH001,20.595702,78.966765,Nagpur
2026-02-08T18:41:22.811313,VH001,SH001,23.26668,77.417915,Bhopal
2026-02-08T18:41:24.825474,VH001,SH001,26.91472,75.78344,Jaipur
2026-02-08T18:41:26.825224,VH001,SH001,28.606786,77.201201,Delhi
2026-02-08T18:41:28.899954,VH001,SH001,19.069974,72.883958,Mumbai
2026-02-08T18:41:30.915114,VH001,SH001,20.599057,78.971338,Nagpur
2026-02-08T18:41:32.924207,VH001,SH001,23.260677,77.408419,Bhopal
2026-02-08T18:41:34.940229,VH001,SH001,26.907943,75.784014,Jaipur
2026-02-08T18:41:36.948771,VH001,SH001,28.615842,77.21434,Delhi
2026-02-08T18:41:39.037280,VH001,SH001,19.076907,72.869335,Mumbai
2026-02-08T18:41:41.055286,VH001,SH001,20.59891,78.964188,Nagpur
2026-02-08T18:41:43.147577,VH001,SH001,23.264346,77.419692,Bhopal
2026-02-08T18:41:45.160787,VH001,SH001,26.911436,75.787915,Jaipur
2026-02-08T18:41:47.174625,VH001,SH001,28.623076,77.211701,Delhi
2026-02-08T18:41:49.181733,VH001,SH001,19.082986,72.868696,Mumbai
2026-02-08T18:41:51.198162,VH001,SH001,20.592507,78.953764,Nagpur
2026-02-08T18:41:53.210223,VH001,SH001,23.262086,77.412821,Bhopal
2026-02-08T18:41:55.248146,VH001,SH001,26.909639,75.788063,Jaipur
2026-02-08T18:41:57.246884,VH001,SH001,28.608039,77.210031,Delhi
2026-02-08T18:41:59.267549,VH001,SH001,19.075771,72.886322,Mumbai
2026-02-08T18:42:01.284218,VH001,SH001,20.59223,78.965563,Nagpur
2026-02-08T18:42:03.335889,VH001,SH001,23.255408,77.406012,Bhopal
2026-02-08T18:42:05.348620,VH001,SH001,26.914744,75.790183,Jaipur
2026-02-08T18:42:07.359097,VH001,SH001,28.605249,77.199684,Delhi
2026-02-08T18:42:09.378123,VH001,SH001,19.076903,72.887312,Mumbai
2026-02-08T18:42:11.432163,VH001,SH001,20.583812,78.969903,Nagpur
2026-02-08T18:42:13.453096,VH001,SH001,23.255161,77.420064,Bhopal
2026-02-08T18:42:15.533169,VH001,SH001,26.90328,75.78592,Jaipur
2026-02-08T18:42:17.552631,VH001,SH001,28.619054,77.218705,Delhi
2026-02-08T18:42:19.562715,VH001,SH001,19.079965,72.874261,Mumbai
2026-02-08T18:42:21.605154,VH001,SH001,20.596383,78.953577,Nagpur
2026-02-08T18:42:23.668091,VH001,SH001,23.263566,77.421893,Bhopal
2026-02-08T18:42:25.680537,VH001,SH001,26.912394,75.782562,Jaipur
2026-02-08T18:42:27.687748,VH001,SH001,28.623561,77.218775,Delhi
2026-02-08T18:42:29.724472,VH001,SH001,19.080004,72.883831,Mumbai
2026-02-08T18:42:31.733201,VH001,SH001,20.591664,78.969063,Nagpur
2026-02-08T18:42:33.745622,VH001,SH001,23.256421,77.416754,Bhopal
2026-02-08T18:42:35.757676,VH001,SH001,26.920821,75.777605,Jaipur
2026-02-08T18:42:37.810338,VH001,SH001,28.612582,77.217153,Delhi
2026-02-08T18:42:39.817480,VH001,SH001,19.067845,72.872998,Mumbai
2026-02-08T18:42:41.847326,VH001,SH001,20.591554,78.964088,Nagpur
2026-02-08T18:42:43.922993,VH001,SH001,23.267173,77.419387,Bhopal
2026-02-08T18:42:45.941731,VH001,SH001,26.904419,75.794215,Jaipur
2026-02-08T18:42:47.951075,VH001,SH001,28.604666,77.216657,Delhi
2026-02-08T18:42:49.960656,VH001,SH001,19.069262,72.883178,Mumbai
2026-02-08T18:42:51.968090,VH001,SH001,20.590339,78.957043,Nagpur
2026-02-08T18:42:54.015874,VH001,SH001,23.250584,77.421325,Bhopal
2026-02-08T18:42:56.026582,VH001,SH001,26.906234,75.794628,Jaipur
2026-02-08T18:42:58.036354,VH001,SH001,28.612452,77.217286,Delhi
2026-02-08T18:43:00.045742,VH001,SH001,19.068891,72.880542,Mumbai
2026-02-08T18:43:02.143922,VH001,SH001,20.603257,78.960906,Nagpur
2026-02-08T18:43:04.183750,VH001,SH001,23.269116,77.415826,Bhopal
2026-02-08T18:43:06.192380,VH001,SH001,26.916718,75.784292,Jaipur
2026-02-08T18:43:08.199671,VH001,SH001,28.610284,77.205415,Delhi
2026-02-08T18:43:10.247065,VH001,SH001,19.083125,72.872523,Mumbai
2026-02-08T18:43:12.271515,VH001,SH001,20.587923,78.968586,Nagpur
2026-02-08T18:43:14.278977,VH001,SH001,23.266727,77.404582,Bhopal
2026-02-08T18:43:16.347883,VH001,SH001,26.917367,75.795229,Jaipur
2026-02-08T18:43:18.358006,VH001,SH001,28.622656,77.207078,Delhi
2026-02-08T18:43:20.388394,VH001,SH001,19.081223,72.87896,Mumbai
2026-02-08T18:43:22.431761,VH001,SH001,20.590855,78.96272,Nagpur
2026-02-08T18:43:24.614126,VH001,SH001,23.264864,77.419974,Bhopal
2026-02-08T18:43:26.793786,VH001,SH001,26.904335,75.795549,Jaipur
2026-02-08T18:43:28.826390,VH001,SH001,28.617638,77.199978,Delhi
2026-02-08T18:43:30.842398,VH001,SH001,19.076136,72.879577,Mumbai
2026-02-08T18:43:32.975258,VH001,SH001,20.596519,78.961579,Nagpur
2026-02-08T18:43:34.988188,VH001,SH001,23.252311,77.42208,Bhopal
2026-02-08T18:43:37.033041,VH001,SH001,26.904643,75.785761,Jaipur
2026-02-08T18:43:39.169974,VH001,SH001,28.623109,77.199342,Delhi
2026-02-08T18:43:41.183550,VH001,SH001,19.085478,72.875409,Mumbai
2026-02-08T18:43:43.193502,VH001,SH001,20.59738,78.969931,Nagpur
2026-02-08T18:43:45.249304,VH001,SH001,23.254821,77.411906,Bhopal
2026-02-08T18:43:47.294440,VH001,SH001,26.920787,75.785533,Jaipur
2026-02-08T18:43:49.303649,VH001,SH001,28.619576,77.19984,Delhi
2026-02-08T18:43:51.311684,VH001,SH001,19.075074,72.878516,Mumbai
2026-02-08T18:43:53.381022,VH001,SH001,20.588639,78.964163,Nagpur
2026-02-08T18:43:55.388348,VH001,SH001,23.258141,77.405839,Bhopal
2026-02-08T18:43:57.390321,VH001,SH001,26.916102,75.788644,Jaipur
2026-02-08T18:43:59.692752,VH001,SH001,28.604177,77.199348,Delhi
2026-02-08T18:44:01.701029,VH001,SH001,19.076433,72.868908,Mumbai
2026-02-08T18:44:03.724337,VH001,SH001,20.602139,78.968288,Nagpur
2026-02-08T18:44:05.736747,VH001,SH001,23.250064,77.416739,Bhopal
2026-02-08T18:44:08.147332,VH001,SH001,26.915818,75.796441,Jaipur
2026-02-08T18:44:10.160130,VH001,SH001,28.613447,77.210122,Delhi
2026-02-08T18:44:12.168123,VH001,SH001,19.08079,72.87937,Mumbai
2026-02-08T18:44:14.175308,VH001,SH001,20.587634,78.954831,Nagpur
