"timestamp","vehicle_id","shipment_id","current_lat","current_lng","location","distance_to_destination_km","eta_minutes","time","diff"
"2026-02-08T18:40:12.483907","VH001","SH001","26.914614","75.780649","Jaipur","235.48141437190358","235.48","1770576015088","1"
"2026-02-08T18:40:10.394672","VH001","SH001","23.260775","77.40538","Bhopal","595.5637613697729","595.56","1770576015088","1"
"2026-02-08T18:40:14.495738","VH001","SH001","28.615761","77.203899","Delhi","0.5392144280384078","0.54","1770576015088","1"
"2026-02-08T18:40:06.282256","VH001","SH001","19.072208","72.884665","Mumbai","1148.2161456770389","1148.22","1770576015088","1"
"2026-02-08T18:40:08.293563","VH001","SH001","20.586722","78.965153","Nagpur","910.0228112149892","910.02","1770576015088","1"
"2026-02-08T18:40:16.692037","VH001","SH001","19.084037","72.877813","Mumbai","1147.260240614502","1147.26","1770576016554","1"
"2026-02-08T18:40:18.700833","VH001","SH001","20.595707","78.967613","Nagpur","909.0902243773066","909.09","1770576018054","1"
"2026-02-08T18:40:20.712563","VH001","SH001","23.256828","77.418123","Bhopal","596.0457108741347","596.05","1770576021054","1"
"2026-02-08T18:40:22.988285","VH001","SH001","26.902446","75.784299","Jaipur","236.3598886843497","236.36","1770576022554","1"
"2026-02-08T18:40:25.026352","VH001","SH001","28.618788","77.205248","Delhi","0.6553983075111405","0.66","1770576025554","1"
"2026-02-08T18:40:27.011731","VH001","SH001","19.08034","72.874994","Mumbai","1147.7517880252447","1147.75","1770576027054","1"
"2026-02-08T18:40:29.395274","VH001","SH001","20.601224","78.969703","Nagpur","908.5291402068926","908.53","1770576028554","1"
"2026-02-08T18:40:31.403442","VH001","SH001","23.250127","77.407428","Bhopal","596.7539170598627","596.75","1770576031554","1"
"2026-02-08T18:40:33.412097","VH001","SH001","26.907989","75.787759","Jaipur","235.6596731070134","235.66","1770576033054","1"
"2026-02-08T18:40:35.420320","VH001","SH001","28.618948","77.209889","Delhi","0.5679801121920901","0.57","1770576036054","1"
"2026-02-08T18:40:37.664566","VH001","SH001","19.067656","72.871554","Mumbai","1149.1958167886035","1149.2","1770576037554","1"
"2026-02-08T18:40:39.675615","VH001","SH001","20.588502","78.962506","Nagpur","909.7764059507757","909.78","1770576039054","1"
"2026-02-08T18:40:41.684701","VH001","SH001","23.25073","77.421278","Bhopal","596.7345049466502","596.73","1770576042054","1"
"2026-02-08T18:40:43.712742","VH001","SH001","26.902455","75.78411","Jaipur","236.37010870406854","236.37","1770576043554","1"
"2026-02-08T18:40:45.720198","VH001","SH001","28.614575","77.207164","Delhi","0.19430147570934084","0.19","1770576045054","1"
"2026-02-08T18:40:47.728377","VH001","SH001","19.0766","72.883964","Mumbai","1147.7895253746392","1147.79","1770576048054","1"
"2026-02-08T18:40:49.743509","VH001","SH001","20.593608","78.959093","Nagpur","909.1518226156779","909.15","1770576049554","1"
"2026-02-08T18:40:51.755358","VH001","SH001","23.266226","77.407876","Bhopal","594.9662324792661","594.97","1770576052554","1"
"2026-02-08T18:40:54.365780","VH001","SH001","26.9071","75.777503","Jaipur","236.33953506192296","236.34","1770576054054","1"
"2026-02-08T18:40:56.365348","VH001","SH001","28.617256","77.205967","Delhi","0.4763478110440034","0.48","1770576055554","1"
"2026-02-08T18:40:58.402548","VH001","SH001","19.071705","72.869752","Mumbai","1148.8476884860636","1148.85","1770576058554","1"
"2026-02-08T18:41:00.421511","VH001","SH001","20.598823","78.953633","Nagpur","908.475304199612","908.48","1770576060054","1"
"2026-02-08T18:41:02.536203","VH001","SH001","23.255057","77.414518","Bhopal","596.230002507614","596.23","1770576061554","1"
"2026-02-08T18:41:04.558354","VH001","SH001","26.922142","75.785954","Jaipur","234.49543331317386","234.5","1770576064554","1"
"2026-02-08T18:41:06.615482","VH001","SH001","28.612564","77.212305","Delhi","0.35517744752390706","0.36","1770576066054","1"
"2026-02-08T18:41:08.632164","VH001","SH001","19.07401","72.875904","Mumbai","1148.370275245896","1148.37","1770576069054","1"
"2026-02-08T18:41:10.637367","VH001","SH001","20.584067","78.972655","Nagpur","910.4605575298664","910.46","1770576070554","1"
"2026-02-08T18:41:12.649145","VH001","SH001","23.261471","77.421461","Bhopal","595.5415357680846","595.54","1770576072054","1"
"2026-02-08T18:41:14.697342","VH001","SH001","26.920908","75.782135","Jaipur","234.83039837474695","234.83","1770576073554","1"
"2026-02-08T18:41:16.745010","VH001","SH001","28.615042","77.201338","Delhi","0.7586203918558145","0.76","1770576076554","1"
"2026-02-08T18:41:18.779795","VH001","SH001","19.082432","72.869194","Mumbai","1147.7615366307928","1147.76","1770576078054","1"
"2026-02-08T18:41:20.789160","VH001","SH001","20.595702","78.966765","Nagpur","909.0740524871178","909.07","1770576081054","1"
"2026-02-08T18:41:22.811313","VH001","SH001","23.26668","77.417915","Bhopal","594.950134445708","594.95","1770576082554","1"
"2026-02-08T18:41:24.825474","VH001","SH001","26.91472","75.78344","Jaipur","235.30814285483234","235.31","1770576084054","1"
"2026-02-08T18:41:26.825224","VH001","SH001","28.606786","77.201201","Delhi","1.0978859368937977","1.1","1770576087054","1"
"2026-02-08T18:41:28.899954","VH001","SH001","19.069974","72.883958","Mumbai","1148.4744349732223","1148.47","1770576088554","1"
"2026-02-08T18:41:30.915114","VH001","SH001","20.599057","78.971338","Nagpur","908.7980253783738","908.8","1770576090054","1"
"2026-02-08T18:41:32.924207","VH001","SH001","23.260677","77.408419","Bhopal","595.5847371625546","595.58","1770576093054","1"
"2026-02-08T18:41:34.940229","VH001","SH001","26.907943","75.784014","Jaipur","235.88262685243285","235.88","1770576094554","1"
"2026-02-08T18:41:36.948771","VH001","SH001","28.615842","77.21434","Delhi","0.5642143777032634","0.56","1770576097554","1"
"2026-02-08T18:41:39.037280","VH001","SH001","19.076907","72.869335","Mumbai","1148.3266397276552","1148.33","1770576099054","1"
"2026-02-08T18:41:41.055286","VH001","SH001","20.59891","78.964188","Nagpur","908.6730204839392","908.67","1770576100554","1"
"2026-02-08T18:41:43.147577","VH001","SH001","23.264346","77.419692","Bhopal","595.2157655260099","595.22","1770576102054","1"
"2026-02-08T18:41:45.160787","VH001","SH001","26.911436","75.787915","Jaipur","235.34085163718603","235.34","1770576105054","1"
"2026-02-08T18:41:47.174625","VH001","SH001","28.623076","77.211701","Delhi","1.0538363097297745","1.05","1770576106554","1"
"2026-02-08T18:41:49.181733","VH001","SH001","19.082986","72.868696","Mumbai","1147.7237282448452","1147.72","1770576109554","1"
"2026-02-08T18:41:51.198162","VH001","SH001","20.592507","78.953764","Nagpur","909.1676517881974","909.17","1770576111054","1"
"2026-02-08T18:41:53.210223","VH001","SH001","23.262086","77.412821","Bhopal","595.4430327430169","595.44","1770576112554","1"
"2026-02-08T18:41:55.248146","VH001","SH001","26.909639","75.788063","Jaipur","235.4936410403559","235.49","1770576115554","1"
"2026-02-08T18:41:57.246884","VH001","SH001","28.608039","77.210031","Delhi","0.6594387704698363","0.66","1770576117054","1"
"2026-02-08T18:41:59.267549","VH001","SH001","19.075771","72.886322","Mumbai","1147.7836572426004","1147.78","1770576118554","1"
"2026-02-08T18:42:01.284218","VH001","SH001","20.59223","78.965563","Nagpur","909.4294654060379","909.43","1770576121554","1"
"2026-02-08T18:42:03.335889","VH001","SH001","23.255408","77.406012","Bhopal","596.1623172064021","596.16","1770576123054","1"
"2026-02-08T18:42:05.348620","VH001","SH001","26.914744","75.790183","Jaipur","234.91116661637218","234.91","1770576124554","1"
"2026-02-08T18:42:07.359097","VH001","SH001","28.605249","77.199684","Delhi","1.323772607711049","1.32","1770576127554","1"
"2026-02-08T18:42:09.378123","VH001","SH001","19.076903","72.887312","Mumbai","1147.6282638514642","1147.63","1770576129054","1"
"2026-02-08T18:42:11.432163","VH001","SH001","20.583812","78.969903","Nagpur","910.434094778164","910.43","1770576130554","1"
"2026-02-08T18:42:13.453096","VH001","SH001","23.255161","77.420064","Bhopal","596.2377942994485","596.24","1770576133554","1"
"2026-02-08T18:42:15.533169","VH001","SH001","26.90328","75.78592","Jaipur","236.19033117931187","236.19","1770576135054","1"
"2026-02-08T18:42:17.552631","VH001","SH001","28.619054","77.218705","Delhi","1.1071877058899902","1.11","1770576136554","1"
"2026-02-08T18:42:19.562715","VH001","SH001","19.079965","72.874261","Mumbai","1147.8190435059655","1147.82","1770576139554","1"
"2026-02-08T18:42:21.605154","VH001","SH001","20.596383","78.953577","Nagpur","908.7406841132324","908.74","1770576141054","1"
"2026-02-08T18:42:23.668091","VH001","SH001","23.263566","77.421893","Bhopal","595.310265377769","595.31","1770576142554","1"
"2026-02-08T18:42:25.680537","VH001","SH001","26.912394","75.782562","Jaipur","235.56819834337674","235.57","1770576145554","1"
"2026-02-08T18:42:27.687748","VH001","SH001","28.623561","77.218775","Delhi","1.4368013211930295","1.44","1770576147054","1"
"2026-02-08T18:42:29.724472","VH001","SH001","19.080004","72.883831","Mumbai","1147.4429741526121","1147.44","1770576150054","1"
"2026-02-08T18:42:31.733201","VH001","SH001","20.591664","78.969063","Nagpur","909.5602392711318","909.56","1770576151554","1"
"2026-02-08T18:42:33.745622","VH001","SH001","23.256421","77.416754","Bhopal","596.0861598134917","596.09","1770576153054","1"
"2026-02-08T18:42:35.757676","VH001","SH001","26.920821","75.777605","Jaipur","235.10486805502933","235.1","1770576156054","1"
"2026-02-08T18:42:37.810338","VH001","SH001","28.612582","77.217153","Delhi","0.8092360671726254","0.81","1770576157554","1"
"2026-02-08T18:42:39.817480","VH001","SH001","19.067845","72.872998","Mumbai","1149.120138310777","1149.12","1770576159054","1"
"2026-02-08T18:42:41.847326","VH001","SH001","20.591554","78.964088","Nagpur","909.4742487712488","909.47","1770576160554","1"
"2026-02-08T18:42:43.922993","VH001","SH001","23.267173","77.419387","Bhopal","594.9005279228951","594.9","1770576163554","1"
"2026-02-08T18:42:45.941731","VH001","SH001","26.904419","75.794215","Jaipur","235.6048034116594","235.6","1770576165054","1"
"2026-02-08T18:42:47.951075","VH001","SH001","28.604666","77.216657","Delhi","1.2700275246160888","1.27","1770576168054","1"
"2026-02-08T18:42:49.960656","VH001","SH001","19.069262","72.883178","Mumbai","1148.5782801005987","1148.58","1770576169554","1"
"2026-02-08T18:42:51.968090","VH001","SH001","20.590339","78.957043","Nagpur","909.4686155588706","909.47","1770576171054","1"
"2026-02-08T18:42:54.015874","VH001","SH001","23.250584","77.421325","Bhopal","596.7508965827001","596.75","1770576174054","1"
"2026-02-08T18:42:56.026582","VH001","SH001","26.906234","75.794628","Jaipur","235.417309869162","235.42","1770576175554","1"
"2026-02-08T18:42:58.036354","VH001","SH001","28.612452","77.217286","Delhi","0.8247079238274222","0.82","1770576177054","1"
"2026-02-08T18:43:00.045742","VH001","SH001","19.068891","72.880542","Mumbai","1148.7189428251647","1148.72","1770576180054","1"
"2026-02-08T18:43:02.143922","VH001","SH001","20.603257","78.960906","Nagpur","908.1337941724723","908.13","1770576181554","1"
"2026-02-08T18:43:04.183750","VH001","SH001","23.269116","77.415826","Bhopal","594.672131523038","594.67","1770576183054","1"
"2026-02-08T18:43:06.192380","VH001","SH001","26.916718","75.784292","Jaipur","235.07904550150315","235.08","1770576186054","1"
"2026-02-08T18:43:08.199671","VH001","SH001","28.610284","77.205415","Delhi","0.5330444729003269","0.53","1770576187554","1"
"2026-02-08T18:43:10.247065","VH001","SH001","19.083125","72.872523","Mumbai","1147.5603106546187","1147.56","1770576190554","1"
"2026-02-08T18:43:12.271515","VH001","SH001","20.587923","78.968586","Nagpur","909.9592813727339","909.96","1770576192054","1"
"2026-02-08T18:43:14.278977","VH001","SH001","23.266727","77.404582","Bhopal","594.8996482625313","594.9","1770576193554","1"
"2026-02-08T18:43:16.347883","VH001","SH001","26.917367","75.795229","Jaipur","234.38070701357555","234.38","1770576196554","1"
"2026-02-08T18:43:18.358006","VH001","SH001","28.622656","77.207078","Delhi","0.9915329922169447","0.99","1770576198054","1"
"2026-02-08T18:43:20.388394","VH001","SH001","19.081223","72.87896","Mumbai","1147.5063214853299","1147.51","1770576199554","1"
"2026-02-08T18:43:22.431761","VH001","SH001","20.590855","78.96272","Nagpur","909.5236747853377","909.52","1770576202554","1"
"2026-02-08T18:43:24.614126","VH001","SH001","23.264864","77.419974","Bhopal","595.1591986434959","595.16","1770576204054","1"
"2026-02-08T18:43:26.793786","VH001","SH001","26.904335","75.795549","Jaipur","235.5348497315732","235.53","1770576207054","1"
"2026-02-08T18:43:28.826390","VH001","SH001","28.617638","77.199978","Delhi","0.9738201555813782","0.97","1770576208554","1"
"2026-02-08T18:43:30.842398","VH001","SH001","19.076136","72.879577","Mumbai","1148.0078709629047","1148.01","1770576210054","1"
"2026-02-08T18:43:32.975258","VH001","SH001","20.596519","78.961579","Nagpur","908.8827705263865","908.88","1770576213054","1"
"2026-02-08T18:43:34.988188","VH001","SH001","23.252311","77.42208","Bhopal","596.5616676579984","596.56","1770576214554","1"
"2026-02-08T18:43:37.033041","VH001","SH001","26.904643","75.785761","Jaipur","236.07706086040116","236.08","1770576217554","1"
"2026-02-08T18:43:39.169974","VH001","SH001","28.623109","77.199342","Delhi","1.3918624074178163","1.39","1770576219054","1"
"2026-02-08T18:43:41.183550","VH001","SH001","19.085478","72.875409","Mumbai","1147.2049367618652","1147.2","1770576220554","1"
"2026-02-08T18:43:43.193502","VH001","SH001","20.59738","78.969931","Nagpur","908.953310851642","908.95","1770576223554","1"
"2026-02-08T18:43:45.249304","VH001","SH001","23.254821","77.411906","Bhopal","596.2472953665441","596.25","1770576225054","1"
"2026-02-08T18:43:47.294440","VH001","SH001","26.920787","75.785533","Jaipur","234.64154891445526","234.64","1770576226554","1"
"2026-02-08T18:43:49.303649","VH001","SH001","28.619576","77.19984","Delhi","1.0944391062100924","1.09","1770576229554","1"
"2026-02-08T18:43:51.311684","VH001","SH001","19.075074","72.878516","Mumbai","1148.1588210869575","1148.16","1770576231054","1"
"2026-02-08T18:43:53.381022","VH001","SH001","20.588639","78.964163","Nagpur","909.7940179900655","909.79","1770576232554","1"
"2026-02-08T18:43:55.388348","VH001","SH001","23.258141","77.405839","Bhopal","595.8580091851586","595.86","1770576235554","1"
"2026-02-08T18:43:57.390321","VH001","SH001","26.916102","75.788644","Jaipur","234.8792767364168","234.88","1770576237054","1"
"2026-02-08T18:43:59.692752","VH001","SH001","28.604177","77.199348","Delhi","1.4341041811660613","1.43","1770576238554","1"
"2026-02-08T18:44:01.701029","VH001","SH001","19.076433","72.868908","Mumbai","1148.392221782086","1148.39","1770576241554","1"
"2026-02-08T18:44:03.724337","VH001","SH001","20.602139","78.968288","Nagpur","908.4013025066916","908.4","1770576243054","1"
"2026-02-08T18:44:05.736747","VH001","SH001","23.250064","77.416739","Bhopal","596.7925638974854","596.79","1770576246054","1"
"2026-02-08T18:44:08.147332","VH001","SH001","26.915818","75.796441","Jaipur","234.4492347274549","234.45","1770576247554","1"
"2026-02-08T18:44:10.160130","VH001","SH001","28.613447","77.210122","Delhi","0.1205515236601664","0.12","1770576250554","1"
"2026-02-08T18:44:12.168123","VH001","SH001","19.08079","72.87937","Mumbai","1147.5351125897785","1147.54","1770576252054","1"
"2026-02-08T18:44:14.175308","VH001","SH001","20.587634","78.954831","Nagpur","909.7207228581905","909.72","1770576253554","1"
